user_id,cooking_fun_initial,cooking_creativity_initial,food_waste_initial,money_spent_initial,time_spent_initial,new_things_to_eat_make_initial,cooking_fun_final,cooking_creativity_final,food_waste_final,money_spent_final,time_spent_final,new_things_to_eat_make_final
1283,1.1922281464451348,2.4018631891607556,7.516370493179308,525.3895720235348,6.343514634499119,2.2692207481036775,1.6214302791653834,4.083167421573284,5.186295640293722,420.3116576188279,6.977866097949032,3.2903700847503323
1284,1.920851342988348,3.5253097955634924,8.15950530000044,949.2422852621801,5.648663490114971,8.704909906810753,2.6123578264641534,5.993026652457937,5.630058657000303,759.3938282097441,6.213529839126468,12.622119364875592
1285,3.6295962865076983,4.475245418648431,6.7246255648648,663.2978727677394,1.7905334484501476,7.608791347612385,4.93625094965047,7.607917211702332,4.639991639756712,530.6382982141915,1.9695867932951625,11.032747454037958
1286,9.846910989620557,3.4627447927002057,8.207025480144356,849.276691680205,6.336416238194032,4.484915686579985,13.39179894588396,5.88666614759035,5.662847581299605,679.421353344164,6.970057862013436,6.5031277455409775
1287,2.257712009784595,2.8963957831999263,9.18112129096274,880.3930794793913,4.584333502041007,1.1611199637408787,3.0704883333070496,4.9238728314398745,6.33497369076429,704.3144635835131,5.042766852245108,1.683623947424274
1288,3.975366706832893,7.9403148734912925,9.139769573964234,221.0044533700014,5.952961398067624,7.623716238795901,5.406498721292735,13.498535284935198,6.306441006035321,176.8035626960011,6.548257537874387,11.054388546254057
1289,1.4594775822273125,3.9611454285122334,3.950993975537568,620.9276780549628,2.1165851876936674,1.8833314077047572,1.9848895118291452,6.733947228470797,2.7261858431209216,496.7421424439703,2.3282437064630344,2.7308305411718976
1290,3.9814199226345366,2.012616619294046,9.74775544619729,988.2466994179338,8.07559800710523,8.280490365560926,5.4147310947829705,3.4214482527998777,6.72595125787613,790.5973595343471,8.883157807815753,12.006711030063341
1291,3.8829365785974845,5.868056462110262,1.5190029668085796,186.08073980482519,5.607604417892536,8.18644630494729,5.280793746892579,9.975695985587446,1.04811204709792,148.86459184386015,6.16836485968179,11.870347142173571
1292,9.521264538500699,2.1293964751276926,6.5476242408895065,499.1917974024851,8.478375017388396,2.9415448317937316,12.94891977236095,3.6199740077170772,4.517860726213759,399.35343792198813,9.326212519127237,4.26524000610091
1293,8.606386782961483,4.217676466968351,5.457021019317286,788.3679859856788,2.861310336579719,9.6931777620697,11.704686024827618,7.170049993846197,3.765344503328927,630.6943887885432,3.147441370237691,14.055107755001066
1294,4.444877973184943,8.936440860450555,3.074284631435617,990.6193553754518,9.442757448598648,8.13611726962298,6.0450340435315235,15.191949462765942,2.1212563956905757,792.4954843003616,10.387033193458514,11.797370040953322
1295,1.222921522353238,4.322450755955977,5.816332437219012,207.74449421309828,6.203662240124606,6.441309709755892,1.6631732704004036,7.348166285125161,4.013269381681118,166.19559537047863,6.824028464137067,9.339899079146043
1296,8.479280025958403,6.69258076859425,1.5935919373008045,463.99537100735694,1.6811713511892754,7.614562056227398,11.531820835303428,11.377387306610224,1.099578436737555,371.1962968058856,1.849288486308203,11.041114981529727
1297,6.944825594300862,5.631629824077681,5.983427418312469,777.6645056269757,3.823459034783375,5.214823521113408,9.444962808249173,9.573770700932057,4.128564918635603,622.1316045015806,4.205804938261712,7.561494105614442
1298,2.3712803528617874,2.2395236120017805,8.690188976864624,634.6719455010544,9.844164167827248,1.835623315967825,3.224941279892031,3.807190140403027,5.99623039403659,507.7375564008436,10.828580584609973,2.6616538081533463
1299,9.964641439091684,6.841626380117517,2.2687517130661075,890.787759995493,6.5200070744784915,6.732372284602732,13.551912357164692,11.630764846199778,1.565438682015614,712.6302079963945,7.172007781926341,9.761939812673962
1300,1.9021009368171073,8.704314972404255,3.9281696806678457,191.9320216763015,4.777723466142014,4.746056783384441,2.5868572740712663,14.797335453087234,2.7104370796608133,153.5456173410412,5.255495812756216,6.881782335907439
1301,8.804030874342967,1.8389122664080966,6.680109439466198,588.2613051970235,9.241222738148014,9.809721152612365,11.973481989106435,3.126150852893764,4.609275513231677,470.6090441576188,10.165345011962817,14.224095671287929
1302,3.6483954771672007,7.783120802168124,4.233711508184165,648.2745213429275,4.251561564321525,1.5701052261604271,4.961817848947393,13.231305363685811,2.9212609406470738,518.619617074342,4.676717720753678,2.2766525779326194
1303,4.9181811969264135,7.211901533670804,4.735027244329141,832.8380856367712,7.724311845247661,2.444607814579472,6.6887264278199225,12.260232607240367,3.267168798587107,666.270468509417,8.496743029772428,3.544681331140234
1304,8.15910874098683,8.799945174974313,4.046058083440182,861.0603030412107,2.316385731444316,9.103147239091482,11.096387887742091,14.959906797456332,2.7917800775737254,688.8482424329686,2.548024304588748,13.19956349668265
1305,7.097575203946093,1.9368273892012031,5.344029060435648,526.7485541577751,7.274437262446133,5.382933117290506,9.652702277366688,3.292606561642045,3.6873800517005972,421.39884332622006,8.001880988690747,7.805253020071233
1306,9.440779369996353,3.751258414570109,4.358763583545746,643.8924152421087,5.422957723534565,2.738219058248678,12.83945994319504,6.377139304769185,3.0075468726465644,515.113932193687,5.965253495888022,3.9704176344605826
1307,6.590262929143449,7.248623385037368,2.298234909212878,107.06745641307667,4.8216631734794255,3.8140017779329884,8.962757583635092,12.322659754563524,1.5857820873568858,85.65396513046134,5.303829490827368,5.530302578002833
1308,1.8802914533114747,1.1981618099798523,2.789315165788067,720.126121673253,3.0844826268936565,1.6866995168846046,2.557196376503606,2.036875076965749,1.9246274643937662,576.1008973386024,3.3929308895830226,2.4457142994826766
1309,8.959243269177552,7.606681099574398,1.7132193102093636,113.90146721082337,9.887102663020002,6.7052000873054585,12.184570846081472,12.931357869276475,1.1821213240444608,91.1211737686587,10.875812929322002,9.722540126592914
1310,7.9223997248973195,8.721807211010088,5.208913609471902,682.3795298173274,2.1125741678852674,9.280724904490192,10.774463625860355,14.827072258717148,3.5941503905356122,545.9036238538619,2.3238315846737945,13.45705111151078
1311,7.406834058039898,5.0797364713908175,8.608635410578604,555.3064418602743,2.8314270970056197,6.131782222215707,10.073294318934263,8.63555200136439,5.939958433299236,444.24515348821944,3.1145698067061818,8.891084222212774
1312,1.4836019261836184,4.9089691308398695,1.8149597504667012,958.6537469530462,4.396701938007752,6.777836740367477,2.017698619609721,8.345247522427778,1.2523222278220238,766.922997562437,4.8363721318085275,9.827863273532842
1313,4.566004701955697,3.506220658624294,6.928529477636514,246.76661231478434,2.1800833672157562,3.635239318540358,6.209766394659748,5.9605751196613,4.780685339569194,197.41328985182747,2.398091703937332,5.271097011883519
1314,2.506922375135853,1.045466830045786,4.782008444081523,445.3990551403258,9.417920267828684,7.37577099542518,3.40941443018476,1.7772936110778363,3.2995858264162505,356.31924411226066,10.359712294611553,10.69486794336651
1315,8.39713517567082,2.6767316499972043,8.842429194352633,871.5677921889495,9.19343251652969,9.236525709070454,11.420103838912317,4.550443804995247,6.101276144103316,697.2542337511596,10.11277576818266,13.392962278152158
1316,7.304757605360765,9.81877706580134,4.269821912476472,562.6858358125869,4.943735022869234,1.4173470518164941,9.934470343290641,16.691921011862277,2.946177119608765,450.14866865006957,5.438108525156157,2.0551532251339166
1317,8.947698375872218,8.80557469409221,7.24999049858758,833.1619021408535,5.431606258364031,2.955527558819001,12.168869791186218,14.969476979956756,5.002493444025429,666.5295217126828,5.9747668842004344,4.285514960287551
1318,9.699175962317476,3.3985417487402927,4.59201003882426,556.6829058374701,1.5588153773668525,9.429659872926356,13.190879308751768,5.777520972858498,3.168486926788739,445.3463246699761,1.7146969151035378,13.673006815743216
1319,7.972728527732487,9.673739714089418,5.877535968890347,714.1617967180713,8.554355795505824,8.244758746032353,10.842910797716183,16.44535751395201,4.055499818534339,571.329437374457,9.409791375056408,11.954900181746911
1320,9.948097748986859,4.309413543579573,7.974510772980802,893.3883364493954,8.024387841755122,1.6323152422549279,13.52941293862213,7.326003024085273,5.502412433356753,714.7106691595163,8.826826625930634,2.366857101269645
1321,6.53292897529869,3.6782683727606207,9.710713751045194,149.33424412912586,4.5396005067813,3.096388290334047,8.88478340640622,6.253056233693055,6.700392488221183,119.46739530330069,4.99356055745943,4.489763020984368
1322,1.3341664350230302,2.3752687190489667,2.2139870280958616,892.7722131684542,5.293785380004279,4.286745782084855,1.8144663516313213,4.037956822383244,1.5276510493861444,714.2177705347634,5.823163918004708,6.21578138402304
1323,1.128263636352663,9.114499625596066,5.761873547821407,261.0645861886452,6.934256170873419,3.87361747913244,1.5344385454396219,15.494649363513311,3.9756927479967707,208.85166895091618,7.6276817879607615,5.6167453447420375
1324,4.078934876834099,9.882932419601733,2.1904177814595753,779.7673704693441,5.190211331321606,1.461410370000936,5.547351432494375,16.800985113322945,1.5113882692071068,623.8138963754753,5.709232464453767,2.1190450365013573
1325,8.411245471607835,3.946702636474142,1.274533481281409,609.2480041925418,3.458713546452341,2.5364498312008372,11.439293841386656,6.709394482006041,0.8794281020841722,487.39840335403346,3.8045849010975754,3.677852255241214
1326,8.79521235692258,7.3308738102258415,7.731555582278889,399.6301634181862,3.6773689876145355,3.541329103324589,11.96148880541471,12.46248547738393,5.334773351772434,319.704130734549,4.045105886375989,5.134927199820654
1327,9.647312759404102,4.017730688285992,9.849441869597179,962.6587475632588,5.655817072184073,2.378202835968912,13.12034535278958,6.830142170086186,6.796114890022053,770.1269980506071,6.221398779402481,3.448394112154922
1328,1.5860932169393656,1.944916653749097,6.358629548226521,857.2899716923075,9.950779277018654,8.447065321894744,2.1570867750375373,3.3063583113734647,4.387454388276299,685.831977353846,10.94585720472052,12.248244716747378
1329,1.4011399988889768,4.534230761940915,1.6518938050406446,357.00149447092014,5.409331108684361,5.683711879617047,1.9055503984890085,7.708192295299555,1.1398067254780446,285.60119557673613,5.950264219552798,8.241382225444719
1330,9.219552367303303,5.964129646850584,1.5555518102049133,282.41483874159826,1.5021767795179575,2.9930259052804846,12.538591219532492,10.139020399645993,1.0733307490413901,225.9318709932786,1.6523944574697533,4.339887562656703
1331,3.7454202852657543,2.1071508325884483,3.830926273010284,423.0914758282779,9.448258746441645,8.629522397593107,5.0937715879614265,3.582156415400362,2.6433391283770957,338.4731806626223,10.39308462108581,12.512807476510003
1332,6.021886605486694,8.36445497310785,4.4279565438552595,398.90423331500625,3.7537380648263703,7.845999943948221,8.189765783461905,14.219573454283346,3.055290015260129,319.123386652005,4.129111871309008,11.37669991872492
1333,9.842003947006388,5.476268052039606,1.034798358169184,243.78146842281413,1.3584283906070072,4.476496322962172,13.385125367928689,9.309655688467329,0.7140108671367369,195.0251747382513,1.494271229667708,6.490919668295149
1334,4.60403681262331,3.109446572541157,8.58414612819249,943.6668156358706,1.6505718525620552,8.570882838690732,6.261490065167702,5.286059173319966,5.923060828452818,754.9334525086965,1.815629037818261,12.42778011610156
1335,6.9928425847885585,6.33483620688649,5.217217897445022,898.8624750634494,2.540211436986209,6.737037145260546,9.51026591531244,10.769221551707034,3.599880349237065,719.0899800507596,2.7942325806848305,9.768703860627792
1336,4.607916072687868,8.13933375448962,9.961369138724654,887.3604952456762,6.707407663228921,6.611134764667155,6.266765858855501,13.836867382632354,6.873344705720011,709.8883961965411,7.378148429551813,9.586145408767376
1337,7.913751980165017,3.9486191414677823,8.957322415852706,510.14018756707264,4.311874742113217,1.9352631296880016,10.762702693024425,6.712652540495229,6.180552466938367,408.1121500536581,4.743062216324539,2.806131538047602
1338,5.749432530155792,7.31328691960535,5.506986770306693,810.6401258425398,9.255700370111859,4.6738429345415415,7.819228241011878,12.432587763329094,3.7998208715116175,648.5121006740319,10.181270407123046,6.777072255085235
1339,3.1377082418771476,4.850732619826186,6.643523149101261,424.32189782313236,8.13946207911309,1.6427293269794847,4.267283208952921,8.246245453704516,4.58403097287987,339.4575182585059,8.953408287024399,2.381957524120253
1340,3.441754911326196,9.676460519610409,3.830967993268775,874.538914269783,3.887531555872154,4.608214590776309,4.680786679403627,16.449982883337693,2.6433679153554546,699.6311314158265,4.27628471145937,6.681911156625648
1341,3.322532912845665,7.9384607794245845,3.7302049397213755,915.800467801034,9.87504222076275,1.535032188007814,4.518644761470105,13.495383325021793,2.5738414084077488,732.6403742408272,10.862546442839026,2.22579667261133
1342,5.7908829543270475,4.207158122698189,2.171844659896323,584.469932471101,6.998489184685738,2.7358920656068197,7.875600817884785,7.1521688085869215,1.4985728153284628,467.5759459768808,7.698338103154312,3.9670434951298885
1343,7.328701144140979,1.1597316315558586,5.908601947197072,528.5730034495193,1.1569488350606472,5.10742911261718,9.967033556031732,1.9715437736449595,4.076935343565979,422.8584027596155,1.2726437185667119,7.405772213294911
1344,9.543519100388279,6.917679058423852,1.735041385751381,579.4291671382123,5.1677942427610555,6.562739065998907,12.97918597652806,11.760054399320548,1.1971785561684527,463.54333371056987,5.684573667037162,9.515971645698416
1345,7.246786375746819,2.7808494272636706,5.02173693305595,314.3099962394641,9.19291487339056,2.628708637904395,9.855629471015675,4.72744402634824,3.4649984838086048,251.4479969915713,10.112206360729617,3.8116275249613727
1346,8.030735595661515,2.096912580842195,3.895519779342792,182.67281259244106,3.6636431279195354,1.741541777447565,10.92180041009966,3.5647513874317314,2.687908647746526,146.13825007395286,4.030007440711489,2.525235577298969
1347,2.520335042781091,9.385988062571144,8.114800018669632,448.22799241945637,9.341797509593517,8.863485995170574,3.427655658182284,15.956179706370945,5.599212012882045,358.5823939355651,10.27597726055287,12.852054692997331
1348,4.366563625065931,9.999540731934252,4.433010524062467,805.6671633230243,6.538268388189628,1.7510890076728431,5.938526530089666,16.999219244288227,3.058777261603102,644.5337306584195,7.192095227008592,2.5390790611256224
1349,4.724021978724394,3.4289993850794662,9.113457716649386,713.5765916515563,6.2473927737572055,6.11848359135494,6.424669891065177,5.829298954635092,6.288285824488075,570.8612733212451,6.872132051132927,8.871801207464662
1350,7.177422070004257,3.715916969493442,2.7057738708168486,856.7854511169977,4.292443929421592,8.121271664955563,9.76129401520579,6.317058848138851,1.8669839708636253,685.4283608935982,4.721688322363751,11.775843914185566
1351,3.6630277873918624,2.4849004531435184,9.37491916745854,506.3214383079916,9.612312495992763,2.5078658430559715,4.981717790852933,4.224330770343981,6.4686942255463915,405.0571506463933,10.57354374559204,3.6364054724311585
1352,3.729627292776995,5.119162983366614,6.339579801436498,211.84478231142563,4.875545531998847,6.816850748030831,5.072293118176713,8.702577071723244,4.374310062991183,169.4758258491405,5.363100085198733,9.884433584644704
1353,4.2030023917678125,8.792593838521729,2.082174420032782,570.3627098281946,6.70947615777559,7.575598038355005,5.716083252804226,14.947409525486938,1.4367003498226196,456.29016786255573,7.38042377355315,10.984617155614757
1354,8.29271873388909,7.3135535691239,5.519351534499468,135.5410088062868,6.733768322139448,7.364721936678731,11.278097478089164,12.43304106751063,3.8083525588046325,108.43280704502945,7.407145154353393,10.67884680818416
1355,6.198310810390138,8.616984022689289,3.411263686516847,487.7815762639894,6.7905404682248625,1.4653875226334714,8.429702702130589,14.64887283857179,2.353771943696624,390.22526101119155,7.4695945150473495,2.1248119078185335
1356,1.6774955184946103,3.0563349010622245,7.741328472663696,281.27517485526016,3.7543850040510853,6.774297989301282,2.28139390515267,5.195769331805781,5.34151664613795,225.02013988420813,4.129823504456194,9.822732084486859
1357,1.7042148972142193,7.574104606676321,6.861784949301661,859.8231251795191,8.782673331107333,2.4140451901482374,2.317732260211338,12.875977831349745,4.734631615018146,687.8585001436154,9.660940664218067,3.500365525714944
1358,4.341582498542493,9.266739655564542,1.564628601861214,216.03331528106543,6.3424318645412665,3.7176963065788784,5.904552198017791,15.753457414459723,1.0795937352842377,172.82665222485235,6.976675050995394,5.390659644539373
1359,7.899319455455425,3.5327450279295136,4.7579159788146175,527.1736804404864,4.49601023717309,9.359323404251377,10.743074459419379,6.005666547480173,3.2829620253820857,421.7389443523891,4.9456112608903995,13.571018936164496
1360,7.198150838308125,7.215881892320667,8.98422582796994,446.62391883479506,3.9004692361138096,1.4700838985929665,9.789485140099051,12.266999216945132,6.199115821299258,357.29913506783606,4.290516159725191,2.1316216529598013
1361,7.37184119186068,4.60591670520869,4.670442933796693,860.8465852294455,2.0231626690233635,8.755557880292647,10.025704020930526,7.830058398854773,3.222605624319718,688.6772681835564,2.2254789359257,12.695558926424338
1362,7.904890594486872,3.612039806430303,7.69267505488785,605.4622327613272,6.492182426637738,5.961048004916002,10.750651208502147,6.140467670931515,5.307945787872616,484.3697862090618,7.141400669301513,8.643519607128201
1363,3.5843744159769644,9.726611218789145,2.0204431410839714,527.4591800460346,8.043466986426766,1.2819087277583354,4.874749205728672,16.535239071941547,1.3941057673479402,421.9673440368277,8.847813685069443,1.8587676552495862
1364,5.9343065374787916,4.1376990697146345,8.80224964213404,636.5746386399276,4.802192148322619,7.785968777722339,8.070656890971158,7.034088418514878,6.073552253072487,509.2597109119421,5.282411363154881,11.289654727697393
1365,5.890173762850926,1.9706471313461855,5.521885870465192,308.92700055348377,9.240947640955065,8.717518660228874,8.01063631747726,3.3501001232885153,3.810101250620982,247.14160044278702,10.165042405050572,12.640402057331867
1366,7.656692510619544,4.497302886583021,9.528149514070758,569.2451868199487,2.1298208524806417,5.1179641195567696,10.41310181444258,7.645414907191135,6.574423164708823,455.39614945595895,2.342802937728706,7.421047973357315
1367,9.611835121950817,5.029104618639841,5.835890547126582,415.0337844263241,5.391003647746375,8.126552728840327,13.072095765853112,8.54947785168773,4.026764477517341,332.0270275410593,5.930104012521014,11.783501456818474
1368,3.501909503159193,7.769897429493141,7.923031155054769,198.02614149462983,6.781832263680091,9.194237471841914,4.762596924296503,13.208825630138339,5.46689149698779,158.42091319570386,7.4600154900481,13.331644334170775
1369,8.139535054813434,9.549228402523024,9.749025063317934,812.348737582189,6.126437002227779,6.114067371888216,11.069767674546272,16.23368828428914,6.726827293689373,649.8789900657512,6.739080702450558,8.865397689237913
1370,6.939734936709362,8.353512854147914,7.5641230893696605,424.71588057495643,9.005448791021644,9.2502200099718,9.438039513924734,14.200971852051453,5.219244931665066,339.77270445996515,9.90599367012381,13.41281901445911
1371,6.222140837771141,9.378471801295955,6.195460027247641,351.0200894777671,7.1563011011380535,4.752774664280804,8.462111539368752,15.943402062203123,4.274867418800872,280.8160715822137,7.87193121125186,6.891523263207166
1372,7.9739180141266175,5.27554116977438,4.300373256483948,100.51265567509358,8.42529817894065,8.30678631392611,10.8445284992122,8.968419988616446,2.967257546973924,80.41012454007488,9.267827996834717,12.04484015519286
1373,9.496292197852894,7.4738491141279075,1.382725787733178,134.20403918331604,6.959133196501107,8.025993994858993,12.914957389079936,12.705543494017443,0.9540807935358927,107.36323134665284,7.655046516151219,11.63769129254554
1374,1.330222760824717,3.781446265111622,4.89291138242182,326.66002415067624,4.098191249480861,7.470368851701616,1.8091029547216153,6.428458650689757,3.3761088538710555,261.328019320541,4.508010374428947,10.832034834967342
1375,2.326600922618986,1.6262839766711616,4.712324121374039,396.57726033302515,3.453254168359522,4.703014396030285,3.1641772547618214,2.7646827603409747,3.251503643748087,317.26180826642013,3.7985795851954745,6.819370874243912
1376,7.806585083510042,4.289261727933942,8.407560318737985,729.2148562252884,4.149652086212128,5.214042201391392,10.616955713573658,7.291744937487701,5.8012166199292095,583.3718849802307,4.564617294833341,7.560361192017518
1377,1.7541221761907608,7.281237054954679,2.7032743557817245,431.6104560996988,4.673603297943373,2.884548892857889,2.385606159619435,12.378102993422955,1.8652593054893898,345.28836487975906,5.140963627737711,4.182595894643939
1378,5.645113306669837,3.4715989922323933,7.683803667584637,816.8723991226702,8.441267261543558,3.5027770669927385,7.677354097070979,5.901718286795068,5.301824530633398,653.4979192981363,9.285393987697915,5.079026747139471
1379,2.9787469897744625,8.752653060773689,1.3380725159986708,628.4495930863098,7.3984244569340065,7.1403413905629485,4.051095906093269,14.87951020331527,0.9232700360390828,502.7596744690479,8.138266902627407,10.353495016316275
1380,3.4686613345847634,8.116955649846117,8.977287952847796,415.51034777550683,8.441581279960403,3.928948544179015,4.717379415035278,13.7988246047384,6.194328687464979,332.40827822040546,9.285739407956443,5.696975389059571
1381,7.316564346499746,2.746382942661427,7.011483365016924,241.65770388127672,9.326227565087281,7.518666748664675,9.950527511239654,4.668851002524425,4.837923521861677,193.32616310502138,10.258850321596011,10.902066785563779
1382,1.2717349594184046,3.9775308624172605,4.801994085435485,101.23246840652754,8.333174429196571,6.619694054170729,1.7295595448090304,6.7618024661093425,3.3133759189504843,80.98597472522204,9.166491872116229,9.598556378547556
1383,8.859874851117134,8.427723557941825,3.3895694992061807,444.8028476490968,9.660498173461404,4.208172517399486,12.049429797519302,14.327130048501102,2.3388029544522646,355.84227811927747,10.626547990807545,6.101850150229255
1384,5.00031059817043,3.1954401056016946,2.6596093608580995,466.04827623471067,9.548752955990468,2.5085646657641387,6.800422413511786,5.4322481795228805,1.8351304589920885,372.83862098776854,10.503628251589515,3.6374187653580012
1385,5.52153964516391,3.9844193110041757,6.270806221111099,427.5021192256693,3.888656058308368,3.8777777704149865,7.509293917422918,6.773512828707099,4.326856292566657,342.00169538053547,4.277521664139205,5.62277776710173
1386,5.860431673243227,4.08760239180778,4.692148074700912,822.1636402423761,4.530763533532085,4.28706782279633,7.970187075610789,6.948924066073227,3.237582171543629,657.730912193901,4.983839886885294,6.216248343054678
1387,6.809898651215446,8.2093782504319,7.687206032799228,185.99975257024897,6.176852149894579,6.812039626939521,9.261462165653006,13.95594302573423,5.304172162631467,148.79980205619918,6.794537364884037,9.877457459062306
1388,4.1037092796047325,1.333272390445151,9.160970963388074,203.41200176149425,7.2149157667463575,1.5563991777679056,5.581044620262436,2.2665630637567564,6.32106996473777,162.72960140919542,7.936407343420994,2.256778807763463
1389,1.909967415071422,1.6640828480927286,3.6608639144716495,310.11697771177916,5.182351037188376,8.795035070410822,2.5975556844971344,2.8289408417576385,2.525996100985438,248.09358216942334,5.700586140907213,12.752800852095692
1390,3.865410429995589,6.206063933466438,6.849103214829979,562.3594330804189,8.089921256716586,6.627701843082449,5.2569581847940015,10.550308686892944,4.7258812182326855,449.8875464643351,8.898913382388246,9.61016767246955
1391,2.513279062205383,4.5740079189646,4.804499732410816,753.3112605324854,6.6880613156603275,1.478598218628067,3.418059524599321,7.77581346223982,3.315104815363463,602.6490084259884,7.356867447226361,2.143967417010697
1392,6.005198615054265,6.695967876496368,1.3846509371872517,913.2973665417009,6.362832510781302,3.2631027587121846,8.167070116473802,11.383145390043826,0.9554091466592036,730.6378932333607,6.999115761859432,4.7314990001326676
1393,3.8622576786434784,3.398151485614446,6.5388940568709195,340.38535172520693,2.308556070923853,2.3554566043543,5.2526704429551305,5.776857525544558,4.511836899240934,272.30828138016557,2.539411678016238,3.4154120763137352
1394,9.622604601940914,9.186244097334047,4.273323092442126,215.01941651458083,2.541829876569666,6.236565097676678,13.086742258639644,15.61661496546788,2.948592933785067,172.01553321166466,2.796012864226633,9.043019391631184
1395,9.691608501822525,7.848476984570105,1.1235344079374179,558.2930496009109,3.819585061554333,6.121148288564411,13.180587562478635,13.342410873769179,0.7752387414768183,446.63443968072875,4.201543567709767,8.875665018418395
1396,6.581132925114173,1.6097159849535643,5.250519829586823,369.6331693503636,9.662275036495506,4.277862741481664,8.950340778155276,2.736517174421059,3.6228586824149076,295.7065354802909,10.628502540145059,6.202900975148413
1397,6.557475409005574,8.055149295565307,1.8250201078485693,986.0428349690092,1.6858931320797836,7.83799262858124,8.91816655624758,13.693753802461023,1.2592638744155127,788.8342679752074,1.8544824452877622,11.365089311442798
1398,9.868407081103953,9.726241350810263,6.6535269195741025,135.85826113145217,9.642261139445694,1.555949458895208,13.421033630301377,16.534610296377444,4.59093357450613,108.68660890516173,10.606487253390263,2.2561267153980515
1399,8.985548361116674,9.481920585287257,5.738467288683695,271.80552800251667,5.293965082744146,8.446327992627374,12.220345771118678,16.119264994988338,3.959542429191749,217.44442240201334,5.8233615910185605,12.247175589309693
1400,7.88562954242326,7.61935418222903,5.503138688465827,778.2028774872995,4.923651278753471,8.996753119689494,10.724456177695634,12.95290210978935,3.7971656950414205,622.5623019898396,5.416016406628819,13.045292023549766
1401,3.822315505684311,2.1123437813309405,9.43191287640371,447.73981685185896,8.621918775135251,2.6728845867288658,5.198349087730663,3.590984428262599,6.508019884718559,358.1918534814872,9.484110652648777,3.8756826507568554
1402,4.289851253062688,6.184690892564086,8.923846408445726,606.0143435432045,8.48328533209935,9.463999089026267,5.8341977041652555,10.513974517358946,6.157454021827551,484.8114748345636,9.331613865309285,13.722798679088086
1403,2.811400891847789,3.558094559564399,7.425405699503063,833.9066293913077,2.2058560794874396,7.591286513782674,3.823505212912993,6.048760751259478,5.123529932657113,667.1253035130462,2.4264416874361836,11.007365444984877
1404,5.384333142256372,9.731916492726224,6.197866396496551,700.1768836889036,8.305699599076277,9.041012093274363,7.322693073468666,16.54425803763458,4.27652781358262,560.1415069511229,9.136269558983905,13.109467535247825
1405,9.913316699256216,7.457371528254484,3.2713238233224686,643.1959182169354,5.596330262515811,8.123336693466685,13.482110710988454,12.677531598032623,2.2572134380925033,514.5567345735484,6.155963288767392,11.778838205526693
1406,9.209358577104299,6.4968903080867735,1.0734649070194835,713.6412747174,3.9081438535334185,1.6112083514917206,12.524727664861848,11.044713523747514,0.7406907858434435,570.91301977392,4.298958238886761,2.3362521096629947
1407,2.0651449061752216,7.255792383442536,2.076712662199765,157.8201912459208,1.9754130623957882,3.2220412667255123,2.808597072398302,12.33484705185231,1.4329317369178376,126.25615299673665,2.172954368635367,4.671959836751992
1408,1.2267126036145553,4.941812161987125,3.882648069662707,188.01934004608677,6.330049646046162,8.657979347362463,1.6683291409157952,8.401080675378111,2.6790271680672677,150.41547203686943,6.963054610650779,12.554070053675572
1409,9.087739015674396,4.354630762938459,2.7705506131796835,646.7940507676069,8.02298355217313,1.4327769230389227,12.359325061317179,7.402872296995381,1.9116799230939816,517.4352406140855,8.825281907390444,2.077526538406438
1410,5.834531151538367,9.422196214959678,6.130034402309994,431.0599047859618,8.971070640684765,7.382879897106235,7.934962366092179,16.017733565431453,4.229723737593896,344.84792382876947,9.868177704753242,10.70517585080404
1411,2.8017089938761055,3.98734421313418,5.814548357453565,996.1427719030677,9.744571925256265,7.132109025060064,3.810324231671504,6.7784851623281055,4.012038366642959,796.9142175224542,10.719029117781892,10.341558086337093
1412,7.062879426261718,1.372925185594474,4.508123004467137,838.5931180345582,2.108696690008676,4.99610412461717,9.605516019715937,2.333972815510606,3.1106048730823246,670.8744944276466,2.319566359009544,7.244350980694896
1413,6.79800860136838,4.607561387390117,8.204900729775169,933.8306004385105,4.571056003255535,6.173429004381016,9.245291697860997,7.832854358563199,5.661381503544866,747.0644803508085,5.028161603581089,8.951472056352474
1414,2.0987704615282046,8.11306317359505,7.5804143126647,262.4169626559358,1.4380881370222343,3.344806490537527,2.8543278276783584,13.792207395111584,5.230485875738642,209.93357012474863,1.5818969507244578,4.849969411279415
1415,3.3364021014785754,6.836215222440275,7.190945793315108,662.2572624729413,6.721695850555678,6.31593200065339,4.537506858010863,11.621565878148468,4.961752597387424,529.8058099783531,7.3938654356112465,9.158101400947416
1416,1.5407016788193215,9.659536979300873,5.524077226991528,125.08967386496472,8.9890264867993,7.192739007959199,2.0953542831942773,16.421212864811483,3.811613286624154,100.07173909197178,9.887929135479231,10.429471561540838
1417,2.8887442648312778,1.9558168085722387,1.3910070648129502,761.6280882160285,7.185367619931791,4.470581166373847,3.928692200170538,3.324888574572806,0.9597948747209356,609.3024705728228,7.903904381924971,6.482342691242079
1418,2.190751073677566,9.20391672006445,4.852249561677272,137.99948700152913,4.498382223853688,2.332264116232183,2.9794214602014897,15.646658424109566,3.3480521975573176,110.39958960122331,4.948220446239057,3.381782968536665
1419,2.739126632271005,4.3196427452265596,5.4926365109652595,706.6715875542556,7.839314703899761,9.504589318002235,3.7252122198885673,7.343392666885151,3.7899191925660287,565.3372700434045,8.623246174289738,13.781654511103241
